match_id,player_id,agent,combat_score,kda,kills,deaths,assists,econ
1,6,Deadlock,236,1,4,4,0,70
1,4,Reyna,138,0.75,3,4,0,30
1,3,Breach,116,0.67,2,3,0,37
1,8,Pheonix,66,0.5,1,4,1,20
2,8,Reyna,440,4.67,13,3,1,132
2,6,Deadlock,251,1.83,6,6,5,115
2,4,Sova,157,1.75,3,4,4,63
3,4,Reyna,338,2.33,12,6,2,62
3,5,Skye,246,1.5,8,8,4,52
3,8,Omen,217,1.83,8,6,3,52
3,7,Chamber,161,1.14,5,7,3,32
3,6,Deadlock,133,1.33,4,6,4,27
4,4,Reyna,249,1,5,6,1,910
4,8,Gekko,197,1.25,5,4,0,695
4,7,Omen,106,0.75,3,4,0,370
4,6,Deadlock,56,0.33,1,6,1,228
4,5,Sage,4,0.2,0,5,1,95
5,6,Deadlock,330,1.86,11,7,2,74
5,5,Pheonix,217,1.29,8,7,1,59
5,4,Reyna,174,1.33,6,6,2,40
5,7,KAY/O,153,1.14,4,7,4,38
5,8,Cypher,80,0.83,2,6,3,24
6,4,Reyna,285,1.27,11,11,3,65
6,8,Sage,220,1.67,9,9,6,71
6,7,Jett,165,0.73,6,11,2,38
6,6,Deadlock,127,0.8,4,10,4,35
6,5,Omen,73,0.5,1,10,4,27
7,8,Reyna,362,2.6,10,5,3,99
7,4,Clove,266,1.83,7,6,4,126
7,6,Deadlock,244,1.6,6,5,2,51
7,5,Skye,210,3.25,4,4,9,49
7,7,Cypher,156,1,3,5,2,36
8,6,Deadlock,302,1.5,19,16,5,72
8,1,KAY/O,260,1.1,16,20,6,64
8,2,Viper,167,0.88,12,16,2,62
8,3,Breach,164,0.86,11,14,1,72
8,4,Clove,159,0.8,10,20,6,47
9,2,Viper,254,1.5,23,18,4,83
9,4,Reyna,241,1.41,22,17,2,54
9,3,KAY/O,207,1.3,17,20,9,52
9,5,Iso,167,1,12,22,10,44
9,8,Gekko,166,1.09,15,22,9,42
10,2, Fade,468,5.67,25,6,9,134
10,5,Iso,310,2.31,18,13,12,77
10,8,Omen,170,1.17,11,12,3,42
10,4,Reyna,168,2.22,11,9,9,52
11,2,Viper,288,2.25,7,4,2,98
11,5,Iso,214,3,7,3,2,76
11,8,Gekko,198,2,6,5,4,48
11,4,Reyna,63,0.75,1,4,2,21
12,1,Sova,257,1.2,14,15,4,70
12,5,Gekko,243,1.21,14,14,3,109
12,2,Viper,227,1.25,14,16,6,48
13,1,Skye,428,3.56,28,9,4,120
13,5,Gekko,283,2.88,17,8,6,96
13,2,Deadlock,104,1.18,6,11,7,47